bt9_minor_version	has_physical_address	md5_checksum	conversion_date	original_stf_input_file	total_instruction_count	branch_instruction_count	invalid_physical_branch_target_count	A32_instruction_count	A64_instruction_count	T32_instruction_count	unidentified_instruction_count	filename	trace	trace_category	trace_length	trace_device	trace_num
0	1	NA	NA	NA	642168792	29269648	14200055	642147548	0	21244	0	./LONG_MOBILE-1.bt9.trace	LONG_MOBILE-1	LONG_MOBILE	LONG	MOBILE	1
0	1	NA	NA	NA	1540382230	341525364	295894823	7122462	0	1533259768	0	./LONG_MOBILE-15.bt9.trace	LONG_MOBILE-15	LONG_MOBILE	LONG	MOBILE	15
0	0	NA	NA	NA	1899254569	9074603	9074603	1899254569	0	0	0	./LONG_MOBILE-13.bt9.trace	LONG_MOBILE-13	LONG_MOBILE	LONG	MOBILE	13
0	1	NA	NA	NA	1000000000	4038315	142244	1000000000	0	0	0	./LONG_MOBILE-5.bt9.trace	LONG_MOBILE-5	LONG_MOBILE	LONG	MOBILE	5
0	1	NA	NA	NA	55899546520	10178361055	2589692268	24885941963	0	31013604557	0	./LONG_MOBILE-10.bt9.trace	LONG_MOBILE-10	LONG_MOBILE	LONG	MOBILE	10
0	0	NA	NA	NA	1980734565	97764490	97764490	1980734565	0	0	0	./LONG_MOBILE-19.bt9.trace	LONG_MOBILE-19	LONG_MOBILE	LONG	MOBILE	19
0	0	NA	NA	NA	1658101133	97906478	97906478	1658101133	0	0	0	./LONG_MOBILE-16.bt9.trace	LONG_MOBILE-16	LONG_MOBILE	LONG	MOBILE	16
0	1	NA	NA	NA	1688784689	436394749	260254987	1560940002	0	127844687	0	./LONG_MOBILE-12.bt9.trace	LONG_MOBILE-12	LONG_MOBILE	LONG	MOBILE	12
0	1	NA	NA	NA	1271560006	112993126	65570184	1271516285	0	43721	0	./LONG_MOBILE-2.bt9.trace	LONG_MOBILE-2	LONG_MOBILE	LONG	MOBILE	2
0	0	NA	NA	NA	996258435	231568520	231568520	996258435	0	0	0	./LONG_MOBILE-14.bt9.trace	LONG_MOBILE-14	LONG_MOBILE	LONG	MOBILE	14
0	1	NA	NA	NA	999999976	13881338	2329347	999998708	0	1268	0	./LONG_MOBILE-4.bt9.trace	LONG_MOBILE-4	LONG_MOBILE	LONG	MOBILE	4
0	1	NA	NA	NA	514635404	71815795	37437020	514628470	0	6934	0	./LONG_MOBILE-6.bt9.trace	LONG_MOBILE-6	LONG_MOBILE	LONG	MOBILE	6
0	0	NA	NA	NA	1594582569	86784979	86784979	1594582569	0	0	0	./LONG_MOBILE-18.bt9.trace	LONG_MOBILE-18	LONG_MOBILE	LONG	MOBILE	18
0	0	NA	NA	NA	3084656168	117925616	117925616	3084656168	0	0	0	./LONG_MOBILE-17.bt9.trace	LONG_MOBILE-17	LONG_MOBILE	LONG	MOBILE	17
0	1	NA	NA	NA	599758591	102414544	61360025	599741615	0	16976	0	./LONG_MOBILE-7.bt9.trace	LONG_MOBILE-7	LONG_MOBILE	LONG	MOBILE	7
0	1	NA	NA	NA	1283893069	163272690	72133952	1232328773	0	51564296	0	./LONG_MOBILE-3.bt9.trace	LONG_MOBILE-3	LONG_MOBILE	LONG	MOBILE	3
0	1	NA	NA	NA	1207440258	325563620	167579619	332579974	0	874860284	0	./LONG_MOBILE-11.bt9.trace	LONG_MOBILE-11	LONG_MOBILE	LONG	MOBILE	11
0	1	NA	NA	NA	5789354553	811360114	171684913	5784791524	0	4563029	0	./LONG_MOBILE-8.bt9.trace	LONG_MOBILE-8	LONG_MOBILE	LONG	MOBILE	8
0	1	NA	NA	NA	990358237	269658602	73011753	2446062	0	987912175	0	./LONG_MOBILE-9.bt9.trace	LONG_MOBILE-9	LONG_MOBILE	LONG	MOBILE	9
0	1	NA	NA	NA	1578129863	419762286	206758644	0	1578129863	0	0	./LONG_SERVER-2.bt9.trace	LONG_SERVER-2	LONG_SERVER	LONG	SERVER	2
0	1	NA	NA	NA	1427677542	392361078	132876932	625454482	0	802223060	0	./LONG_SERVER-3.bt9.trace	LONG_SERVER-3	LONG_SERVER	LONG	SERVER	3
0	1	NA	NA	NA	804129334	187260937	61568890	341628082	0	462501252	0	./LONG_SERVER-4.bt9.trace	LONG_SERVER-4	LONG_SERVER	LONG	SERVER	4
0	1	NA	NA	NA	148974179	16662269	5116759	0	148974179	0	0	./SHORT_MOBILE-1.bt9.trace	SHORT_MOBILE-1	SHORT_MOBILE	SHORT	MOBILE	1
0	1	NA	NA	NA	309468326	21751584	6255537	309452349	0	15977	0	./SHORT_MOBILE-10.bt9.trace	SHORT_MOBILE-10	SHORT_MOBILE	SHORT	MOBILE	10
0	1	NA	NA	NA	100354118	2456988	3511	100352724	0	1394	0	./SHORT_MOBILE-11.bt9.trace	SHORT_MOBILE-11	SHORT_MOBILE	SHORT	MOBILE	11
0	1	NA	NA	NA	113837138	3681237	3562	113835744	0	1394	0	./SHORT_MOBILE-12.bt9.trace	SHORT_MOBILE-12	SHORT_MOBILE	SHORT	MOBILE	12
0	1	NA	NA	NA	104905199	4205460	3898	104903805	0	1394	0	./SHORT_MOBILE-13.bt9.trace	SHORT_MOBILE-13	SHORT_MOBILE	SHORT	MOBILE	13
0	1	NA	NA	NA	1000000000	200505888	6185942	1000000000	0	0	0	./SHORT_MOBILE-15.bt9.trace	SHORT_MOBILE-15	SHORT_MOBILE	SHORT	MOBILE	15
0	1	NA	NA	NA	1000000000	38684343	2226408	1000000000	0	0	0	./SHORT_MOBILE-14.bt9.trace	SHORT_MOBILE-14	SHORT_MOBILE	SHORT	MOBILE	14
0	1	NA	NA	NA	536505108	81720685	24258861	536505108	0	0	0	./SHORT_MOBILE-16.bt9.trace	SHORT_MOBILE-16	SHORT_MOBILE	SHORT	MOBILE	16
0	1	NA	NA	NA	1000000000	7018379	2727060	1000000000	0	0	0	./SHORT_MOBILE-17.bt9.trace	SHORT_MOBILE-17	SHORT_MOBILE	SHORT	MOBILE	17
0	1	NA	NA	NA	993336489	213632604	1251097	11737994	0	981598495	0	./SHORT_MOBILE-18.bt9.trace	SHORT_MOBILE-18	SHORT_MOBILE	SHORT	MOBILE	18
0	0	NA	NA	NA	78221020	2111602	2111602	78221020	0	0	0	./SHORT_MOBILE-19.bt9.trace	SHORT_MOBILE-19	SHORT_MOBILE	SHORT	MOBILE	19
0	1	NA	NA	NA	344783366	54336216	18388626	0	344783366	0	0	./SHORT_MOBILE-2.bt9.trace	SHORT_MOBILE-2	SHORT_MOBILE	SHORT	MOBILE	2
0	1	NA	NA	NA	383113832	92280402	27512724	105092560	0	278021272	0	./SHORT_MOBILE-20.bt9.trace	SHORT_MOBILE-20	SHORT_MOBILE	SHORT	MOBILE	20
0	1	NA	NA	NA	2163787881	551117376	161961211	553495152	0	1610292729	0	./SHORT_MOBILE-21.bt9.trace	SHORT_MOBILE-21	SHORT_MOBILE	SHORT	MOBILE	21
0	1	NA	NA	NA	8310556907	2089041045	663153634	3125638762	0	5184918145	0	./SHORT_MOBILE-22.bt9.trace	SHORT_MOBILE-22	SHORT_MOBILE	SHORT	MOBILE	22
0	1	NA	NA	NA	3629750101	1000480337	286515950	807502841	0	2822247260	0	./SHORT_MOBILE-23.bt9.trace	SHORT_MOBILE-23	SHORT_MOBILE	SHORT	MOBILE	23
0	0	NA	NA	NA	100106755	770141	770141	100106755	0	0	0	./SHORT_MOBILE-24.bt9.trace	SHORT_MOBILE-24	SHORT_MOBILE	SHORT	MOBILE	24
0	0	NA	NA	NA	99206158	2834778	2834778	99206158	0	0	0	./SHORT_MOBILE-25.bt9.trace	SHORT_MOBILE-25	SHORT_MOBILE	SHORT	MOBILE	25
0	0	NA	NA	NA	2883605006	262150502	262150502	2883605006	0	0	0	./SHORT_MOBILE-26.bt9.trace	SHORT_MOBILE-26	SHORT_MOBILE	SHORT	MOBILE	26
0	1	NA	NA	NA	220814	4005	501	220814	0	0	0	./SHORT_MOBILE-27.bt9.trace	SHORT_MOBILE-27	SHORT_MOBILE	SHORT	MOBILE	27
0	1	NA	NA	NA	14055614	230805	25701	14055614	0	0	0	./SHORT_MOBILE-28.bt9.trace	SHORT_MOBILE-28	SHORT_MOBILE	SHORT	MOBILE	28
0	0	NA	NA	NA	100018978	7689333	7689333	100018978	0	0	0	./SHORT_MOBILE-29.bt9.trace	SHORT_MOBILE-29	SHORT_MOBILE	SHORT	MOBILE	29
0	1	NA	NA	NA	101127141	15996916	1300209	0	101127141	0	0	./SHORT_MOBILE-3.bt9.trace	SHORT_MOBILE-3	SHORT_MOBILE	SHORT	MOBILE	3
0	0	NA	NA	NA	658661227	123358313	123358313	658661227	0	0	0	./SHORT_MOBILE-30.bt9.trace	SHORT_MOBILE-30	SHORT_MOBILE	SHORT	MOBILE	30
0	0	NA	NA	NA	1899254569	9074603	9074603	1899254569	0	0	0	./SHORT_MOBILE-31.bt9.trace	SHORT_MOBILE-31	SHORT_MOBILE	SHORT	MOBILE	31
0	0	NA	NA	NA	99702195	3086156	3086156	99702195	0	0	0	./SHORT_MOBILE-32.bt9.trace	SHORT_MOBILE-32	SHORT_MOBILE	SHORT	MOBILE	32
0	0	NA	NA	NA	216999993	2399996	2399996	216999993	0	0	0	./SHORT_MOBILE-33.bt9.trace	SHORT_MOBILE-33	SHORT_MOBILE	SHORT	MOBILE	33
0	0	NA	NA	NA	2115006	22002	22002	2115006	0	0	0	./SHORT_MOBILE-34.bt9.trace	SHORT_MOBILE-34	SHORT_MOBILE	SHORT	MOBILE	34
0	0	NA	NA	NA	4226507	42502	42502	4226507	0	0	0	./SHORT_MOBILE-35.bt9.trace	SHORT_MOBILE-35	SHORT_MOBILE	SHORT	MOBILE	35
0	0	NA	NA	NA	16895507	165502	165502	16895507	0	0	0	./SHORT_MOBILE-36.bt9.trace	SHORT_MOBILE-36	SHORT_MOBILE	SHORT	MOBILE	36
0	0	NA	NA	NA	3195627559	135575679	135575679	3195627559	0	0	0	./SHORT_MOBILE-37.bt9.trace	SHORT_MOBILE-37	SHORT_MOBILE	SHORT	MOBILE	37
0	0	NA	NA	NA	1658101133	97906478	97906478	1658101133	0	0	0	./SHORT_MOBILE-38.bt9.trace	SHORT_MOBILE-38	SHORT_MOBILE	SHORT	MOBILE	38
0	0	NA	NA	NA	553679960	13883539	13883539	553679960	0	0	0	./SHORT_MOBILE-39.bt9.trace	SHORT_MOBILE-39	SHORT_MOBILE	SHORT	MOBILE	39
0	1	NA	NA	NA	372505316	17837677	4600706	0	372505316	0	0	./SHORT_MOBILE-4.bt9.trace	SHORT_MOBILE-4	SHORT_MOBILE	SHORT	MOBILE	4
0	1	NA	NA	NA	295563164	42764603	817701	291691856	0	3871308	0	./SHORT_MOBILE-40.bt9.trace	SHORT_MOBILE-40	SHORT_MOBILE	SHORT	MOBILE	40
0	1	NA	NA	NA	999996940	248983941	165104245	469606	0	999527334	0	./SHORT_MOBILE-41.bt9.trace	SHORT_MOBILE-41	SHORT_MOBILE	SHORT	MOBILE	41
0	0	NA	NA	NA	100189686	35697231	35697231	99981530	0	208156	0	./SHORT_MOBILE-42.bt9.trace	SHORT_MOBILE-42	SHORT_MOBILE	SHORT	MOBILE	42
0	0	NA	NA	NA	100067714	16898206	16898206	99987870	0	79844	0	./SHORT_MOBILE-43.bt9.trace	SHORT_MOBILE-43	SHORT_MOBILE	SHORT	MOBILE	43
0	0	NA	NA	NA	99999170	16532003	16532003	99772715	0	226455	0	./SHORT_MOBILE-44.bt9.trace	SHORT_MOBILE-44	SHORT_MOBILE	SHORT	MOBILE	44
0	0	NA	NA	NA	236538163	11439518	11439518	236538083	0	80	0	./SHORT_MOBILE-45.bt9.trace	SHORT_MOBILE-45	SHORT_MOBILE	SHORT	MOBILE	45
0	1	NA	NA	NA	110000000	18559673	7244886	0	110000000	0	0	./SHORT_MOBILE-47.bt9.trace	SHORT_MOBILE-47	SHORT_MOBILE	SHORT	MOBILE	47
0	1	NA	NA	NA	110000000	12329143	5388728	0	110000000	0	0	./SHORT_MOBILE-46.bt9.trace	SHORT_MOBILE-46	SHORT_MOBILE	SHORT	MOBILE	46
0	1	NA	NA	NA	110000000	13232467	4501850	0	110000000	0	0	./SHORT_MOBILE-48.bt9.trace	SHORT_MOBILE-48	SHORT_MOBILE	SHORT	MOBILE	48
0	1	NA	NA	NA	110000000	8690438	3413244	0	110000000	0	0	./SHORT_MOBILE-49.bt9.trace	SHORT_MOBILE-49	SHORT_MOBILE	SHORT	MOBILE	49
0	1	NA	NA	NA	169326426	21765366	8685301	0	169326426	0	0	./SHORT_MOBILE-5.bt9.trace	SHORT_MOBILE-5	SHORT_MOBILE	SHORT	MOBILE	5
0	1	NA	NA	NA	110000000	9956900	3685928	0	110000000	0	0	./SHORT_MOBILE-50.bt9.trace	SHORT_MOBILE-50	SHORT_MOBILE	SHORT	MOBILE	50
0	1	NA	NA	NA	110000000	5672874	107086	0	110000000	0	0	./SHORT_MOBILE-51.bt9.trace	SHORT_MOBILE-51	SHORT_MOBILE	SHORT	MOBILE	51
0	1	NA	NA	NA	110000000	22315179	10102648	0	110000000	0	0	./SHORT_MOBILE-52.bt9.trace	SHORT_MOBILE-52	SHORT_MOBILE	SHORT	MOBILE	52
